Round,Winning Team,1Q Points W,2Q Points W,3Q Points W,4Q Points W,Total Score W,Winning Margin,Round,Losing Team,1Q Points L,2Q Points L,3Q Points L,4Q Points L,Total Score L,Losing Margin,Lead 1Q W,Lead 2Q W,Lead 3Q W,Lead 4Q W
1,Richmond,45,38,18,31,132,43,1,Carlton,27,19,30,13,89,-43,18,37,25,43
1,Bulldogs,31,24,35,10,100,14,1,Collingwood,11,40,14,21,86,-14,20,4,25,14
1,Melbourne,15,43,39,23,120,30,1,St Kilda,38,12,13,27,90,-30,-23,8,34,30
1,Port Adelaide,26,31,31,22,110,28,1,Sydney,27,26,13,16,82,-28,-1,4,22,28
1,Essendon,28,10,46,32,116,25,1,Hawthorn,15,31,28,17,91,-25,13,-8,10,25
1,Brisbane,45,24,20,9,98,2,1,Gold Coast,14,9,49,24,96,-2,31,46,17,2
1,West Coast,21,41,42,32,136,43,1,North Melbourne,30,26,20,17,93,-43,-9,6,28,43
1,Adelaide,15,36,53,43,147,56,1,GWS,29,14,30,18,91,-56,-14,8,31,56
1,Geelong,31,38,20,26,115,42,1,Fremantle,14,16,15,28,73,-42,17,39,44,42
2,Richmond,16,7,39,37,99,19,2,Collingwood,16,17,22,25,80,-19,0,-10,7,19
2,Bulldogs,18,31,34,27,110,23,2,Sydney,25,16,20,26,87,-23,-7,8,22,23
2,Adelaide,14,24,42,33,113,24,2,Hawthorn,38,13,25,13,89,-24,-24,-13,4,24
2,GWS,46,22,40,52,160,102,2,Gold Coast,8,26,16,8,58,-102,38,34,58,102
2,Essendon,26,39,15,31,111,27,2,Brisbane,20,16,39,9,84,-27,6,29,5,27
2,West Coast,24,27,32,33,116,19,2,St Kilda,43,17,29,8,97,-19,-19,-9,-6,19
2,Geelong,13,35,31,33,112,1,2,North Melbourne,38,16,50,7,111,-1,-25,-6,-25,1
2,Melbourne,20,20,7,39,86,22,2,Carlton,14,16,20,14,64,-22,6,10,-3,22
2,Port Adelaide,45,29,43,28,145,89,2,Fremantle,13,8,25,10,56,-89,32,53,71,89
3,Collingwood,28,18,16,18,80,1,3,Sydney,7,30,16,26,79,-1,21,9,9,1
3,GWS,22,25,22,40,109,42,3,North Melbourne,20,14,20,13,67,-42,2,13,15,42
3,Richmond,14,22,26,14,76,11,2,West Coast,18,25,13,9,65,-11,-4,-7,6,11
3,Geelong,32,24,30,40,126,29,3,Melbourne,16,37,36,8,97,-29,16,3,-3,29
3,Adelaide,21,30,25,24,100,17,3,Port Adelaide,30,12,20,21,83,-17,-9,9,14,17
3,Fremantle,28,15,15,31,89,16,3,Bulldogs,9,27,36,1,73,-16,19,7,-14,16
3,St Kilda,28,24,18,37,107,31,3,Brisbane,8,26,28,14,76,-31,20,18,8,31
3,Carlton,11,17,16,13,57,15,3,Essendon,19,8,13,2,42,-15,-8,1,4,15
3,Gold Coast,21,29,62,27,139,86,3,Hawthorn,15,9,22,7,53,-86,6,26,66,86
4,West Coast,14,25,25,27,91,26,4,Sydney,14,13,19,19,65,-26,0,12,18,26
4,Bulldogs,14,6,37,32,89,3,4,North Melbourne,16,15,28,27,86,-3,-2,-11,-2,3
4,Fremantle,20,20,46,20,106,2,4,Melbourne,17,44,3,40,104,-2,3,-21,22,2
4,GWS,29,26,21,36,112,31,4,Port Adelaide,26,30,24,1,81,-31,3,-1,-4,31
4,Gold Coast,18,19,44,27,108,26,4,Carlton,16,26,7,33,82,-26,2,-5,32,26
4,Adelaide,56,40,13,44,153,65,4,Essendon,20,24,25,19,88,-65,36,52,40,65
4,St Kilda,9,22,29,9,69,14,4,Collingwood,18,7,13,17,55,-14,-9,6,22,14
4,Richmond,36,33,23,27,119,52,4,Brisbane,20,7,27,13,67,-52,16,42,38,52
4,Geelong,19,23,26,66,134,86,4,Hawthorn,12,6,16,14,48,-86,7,24,34,86
5,Port Adelaide,33,21,46,37,137,90,5,Carlton,10,11,0,26,47,-90,23,33,79,90
5,Bulldogs,25,18,29,50,122,32,5,Brisbane,30,45,2,13,90,-32,-5,-32,-5,32
5,Adelaide,48,27,39,39,153,67,5,Gold Coast,14,13,26,33,86,-67,34,48,61,67
5,GWS,35,25,17,28,105,42,5,Sydney,25,3,27,8,63,-42,10,32,22,42
5,Fremantle,15,3,16,33,67,5,5,North Melbourne,15,26,8,13,62,-5,0,-23,-15,5
5,Geelong,37,14,23,52,126,38,5,St Kilda,25,28,26,9,88,-38,12,-2,-5,38
5,Hawthorn,22,40,19,44,125,51,5,West Coast,14,21,15,24,74,-51,8,27,31,51
5,Richmond,19,23,11,35,88,13,5,Melbourne,22,26,25,2,75,-13,-3,-6,-20,13
5,Essendon,27,15,33,25,100,18,5,Collingwood,8,31,27,16,82,-18,19,3,9,18
6,GWS,21,18,15,21,75,2,6,Bulldogs,16,32,11,14,73,-2,5,-9,-5,2
6,St Kilda,23,21,53,33,130,75,6,Hawthorn,13,9,7,26,55,-75,10,22,68,75
6,Carlton,9,25,33,30,97,19,6,Sydney,20,22,16,20,78,-19,-11,-8,9,19
6,Port Adelaide,46,31,45,28,150,83,6,Brisbane,14,8,25,20,67,-83,32,55,75,83
6,North Melbourne,22,28,31,26,107,13,6,Gold Coast,28,20,26,20,94,-13,-6,2,7,13
6,West Coast,44,21,19,19,103,41,6,Fremantle,8,13,19,22,62,-41,36,44,44,41
6,Melbourne,16,14,51,31,112,38,6,Essendon,14,18,16,26,74,-38,2,-2,33,38
6,Collingwood,23,28,39,17,107,29,6,Geelong,19,15,21,23,78,-29,4,17,35,29
6,Adelaide,30,42,47,21,140,76,6,Richmond,39,6,6,13,64,-76,-9,27,68,76
7,St Kilda,16,27,26,39,108,23,7,GWS,26,22,28,9,85,-23,-10,-5,-7,23
7,North Melbourne,64,14,36,31,145,59,7,Adelaide,0,36,25,25,86,-59,64,42,53,59
7,Carlton,22,19,30,8,79,23,7,Collingwood,9,14,25,8,56,-23,13,18,23,23
7,West Coast,25,20,31,21,97,10,7,Port Adelaide,15,22,18,32,87,-10,10,8,21,10
7,Gold Coast,35,28,20,41,124,25,7,Geelong,19,26,22,32,99,-25,16,18,16,25
7,Bulldogs,7,23,29,21,80,5,7,Richmond,33,15,13,14,75,-5,-26,-18,-2,5
7,Sydney,47,35,33,20,135,54,7,Brisbane,12,26,21,22,81,-54,35,44,56,54
7,Hawthorn,34,21,18,21,94,3,7,Melbourne,7,19,46,19,91,-3,27,29,1,3
7,Fremantle,14,22,40,40,116,37,7,Essendon,27,22,29,1,79,-37,-13,-13,-2,37
8,West Coast,26,28,10,5,69,8,8,Bulldogs,10,27,10,14,61,-8,16,17,17,8
8,Hawthorn,27,22,28,36,113,38,8,Brisbane,14,20,14,27,75,-38,13,15,29,38
8,St Kilda,27,14,21,23,85,19,8,Carlton,24,13,20,9,66,-19,3,4,5,19
8,GWS,14,39,27,22,102,3,8,Collingwood,40,14,25,20,99,-3,-26,-1,1,3
8,Essendon,38,20,33,19,110,17,8,Geelong,11,15,25,42,93,-17,27,32,40,17
8,Melbourne,14,19,44,30,107,41,8,Adelaide,10,33,7,16,66,-41,4,-10,27,41
8,Fremantle,15,21,29,7,72,2,8,Richmond,13,18,4,35,70,-2,2,5,30,2
8,Port Adelaide,28,37,23,22,110,72,8,Gold Coast,7,16,10,5,38,-72,21,42,55,72
8,Sydney,32,41,26,21,120,42,8,North Melbourne,21,26,9,22,78,-42,11,26,43,42
9,Geelong,18,35,6,45,104,23,9,Bulldogs,27,0,41,13,81,-23,-9,26,-9,23
9,Sydney,26,19,35,38,118,50,9,St Kilda,20,14,13,21,68,-50,6,11,33,50
9,GWS,8,21,16,33,78,3,9,Richmond,39,11,20,5,75,-3,-31,-21,-25,3
9,Adelaide,21,44,46,29,140,80,9,Brisbane,24,11,7,18,60,-80,-3,30,69,80
9,Collingwood,1,29,35,25,90,18,9,Hawthorn,37,27,1,7,72,-18,-36,-34,0,18
9,Essendon,32,48,26,19,125,61,9,West Coast,16,9,18,21,64,-61,16,55,63,61
9,North Melbourne,43,14,28,19,104,14,9,Melbourne,17,38,8,27,90,-14,26,2,22,14
9,Fremantle,8,26,33,19,86,35,9,Carlton,28,8,9,6,51,-35,-20,-2,22,35
10,Geelong,11,33,24,13,81,2,10,Port Adelaide,19,17,27,16,79,-2,-8,8,5,2
10,Hawthorn,31,20,15,15,81,6,10,Sydney,16,14,31,14,75,-6,15,21,5,6
10,Bulldogs,14,22,33,21,90,40,10,St Kilda,13,7,15,15,50,-40,1,16,34,40
10,Melbourne,13,19,32,58,122,35,10,Gold Coast,29,20,13,25,87,-35,-16,-17,2,35
10,Richmond,28,17,21,15,81,15,10,Essendon,36,13,14,3,66,-15,-8,-4,3,15
10,Adelaide,39,33,45,26,143,100,10,Fremantle,6,7,13,17,43,-100,33,59,91,100
10,Collingwood,35,29,18,47,129,45,10,Brisbane,27,12,27,18,84,-45,8,25,16,45
10,North Melbourne,44,25,9,35,113,17,10,Carlton,12,32,32,20,96,-17,32,25,2,17
10,GWS,16,15,29,38,98,8,10,West Coast,30,8,19,33,90,-8,-14,-7,3,8
11,Port Adelaide,41,21,13,23,98,51,11,Hawthorn,0,3,19,25,47,-51,41,59,53,51
11,Geelong,24,40,21,11,96,22,11,Adelaide,15,20,16,23,74,-22,9,29,34,22
11,Gold Coast,17,23,24,16,80,3,11,West Coast,21,14,15,27,77,-3,-4,5,14,3
11,GWS,21,44,30,22,117,16,11,Essendon,33,16,21,31,101,-16,-12,16,25,16
11,Richmond,22,24,39,16,101,35,11,North Melbourne,16,32,9,9,66,-35,6,-2,28,35
11,Collingwood,23,28,28,26,105,20,11,Fremantle,13,22,31,19,85,-20,10,16,13,20
12,Sydney,14,24,30,20,88,46,12,Bulldogs,8,7,24,3,42,-46,6,23,29,46
12,Adelaide,36,21,20,34,111,57,12,St Kilda,7,9,12,26,54,-57,29,41,49,57
12,Gold Coast,22,21,37,15,95,16,12,Hawthorn,15,13,20,31,79,-16,7,15,32,16
12,Brisbane,36,33,32,20,121,57,12,Fremantle,14,29,6,15,64,-57,22,26,52,57
12,Essendon,48,33,16,34,131,70,12,Port Adelaide,9,20,20,12,61,-70,39,52,48,70
12,Carlton,25,21,9,16,71,1,12,GWS,18,20,13,19,70,-1,7,8,4,1
12,Melbourne,27,15,39,23,104,4,12,Collingwood,20,45,15,20,100,-4,7,-23,1,4
13,West Coast,27,24,11,21,83,13,13,Geelong,8,7,21,34,70,-13,19,36,26,13
13,St Kilda,33,23,13,20,89,17,13,North Melbourne,17,1,15,39,72,-17,16,38,36,17
13,Sydney,4,19,25,32,80,9,13,Richmond,33,15,13,10,71,-9,-29,-25,-13,9
13,Port Adelaide,36,21,37,27,121,40,13,Brisbane,21,21,24,15,81,-40,15,15,28,40
13,Carlton,28,16,7,32,83,10,13,Gold Coast,7,13,28,25,73,-10,21,24,3,10
13,Melbourne,26,28,37,22,113,57,13,Bulldogs,1,20,20,15,56,-57,25,33,50,57
14,Hawthorn,26,14,21,35,96,14,14,Adelaide,26,32,8,16,82,-14,0,-18,-5,14
14,Sydney,17,24,24,21,86,1,14,Essendon,16,17,20,32,85,-1,1,8,12,1
14,Port Adelaide,27,17,33,16,93,31,14,Collingwood,6,21,16,19,62,-31,21,17,34,31
14,GWS,21,41,57,27,146,60,14,Brisbane,16,13,23,34,86,-60,5,33,67,60
14,Bulldogs,40,28,24,15,107,1,14,North Melbourne,22,25,32,27,106,-1,18,21,13,1
14,Melbourne,19,23,26,31,99,3,14,West Coast,17,20,39,20,96,-3,2,5,-8,3
14,Geelong,12,17,22,23,74,2,14,Fremantle,7,44,19,2,72,-2,5,-22,-19,2
14,Richmond,21,19,15,29,84,26,14,Carlton,25,1,16,16,58,-26,-4,14,13,26
14,St Kilda,24,35,15,29,103,31,14,Gold Coast,26,21,10,15,72,-31,-2,12,17,31
15,Sydney,14,31,19,21,85,35,15,Melbourne,24,1,9,16,50,-35,-10,20,30,35
15,West Coast,30,15,34,8,87,7,15,Bulldogs,20,9,22,29,80,-7,10,16,28,7
15,Adelaide,24,13,24,28,89,12,15,Carlton,6,25,19,27,77,-12,18,6,11,12
15,Gold Coast,39,32,13,34,118,19,15,North Melbourne,29,9,23,38,99,-19,10,33,23,19
15,Richmond,10,16,26,24,76,13,15,Port Adelaide,12,29,9,13,63,-13,-2,-15,2,13
15,Brisbane,9,20,19,42,90,8,15,Essendon,23,11,33,15,82,-8,-14,-5,-19,8
15,Hawthorn,38,19,21,40,118,24,15,Collingwood,20,31,29,14,94,-24,18,6,-2,24
15,St Kilda,11,33,18,27,89,9,15,Fremantle,27,20,20,13,80,-9,-16,-3,-5,9
16,Adelaide,14,21,42,27,104,59,16,Bulldogs,16,16,3,10,45,-59,-2,3,42,59
16,Essendon,30,27,27,33,117,37,16,Collingwood,15,15,31,19,80,-37,15,27,23,37
16,Sydney,27,38,29,24,118,67,16,Gold Coast,32,4,0,15,51,-67,-5,29,58,67
16,Geelong,32,64,33,34,163,85,16,Brisbane,23,19,32,4,78,-85,9,54,55,85
16,St Kilda,33,59,30,16,138,67,16,Richmond,9,1,23,38,71,-67,24,82,89,67
16,Fremantle,27,31,2,26,86,4,16,North Melbourne,8,31,13,30,82,-4,19,19,8,4
16,Melbourne,8,38,25,19,90,8,16,Carlton,27,20,15,20,82,-8,-19,-1,9,8
16,Port Adelaide,24,14,30,52,120,32,16,West Coast,28,21,19,20,88,-32,-4,-11,0,32
17,Essendon,17,29,44,28,118,61,17,St Kilda,2,16,17,22,57,-61,15,28,55,61
17,Geelong,21,22,32,13,88,3,17,Hawthorn,20,28,16,21,85,-3,1,-5,11,3
17,Port Adelaide,49,21,23,34,127,70,17,North Melbourne,12,21,8,16,57,-70,37,37,52,70
17,Collingwood,34,13,22,34,103,15,17,Gold Coast,13,34,21,20,88,-15,21,0,1,15
17,Sydney,28,19,22,27,96,13,17,GWS,16,20,20,27,83,-13,12,11,13,13
17,Adelaide,44,28,11,33,116,46,17,Melbourne,9,24,28,9,70,-46,35,39,22,46
17,Richmond,28,10,29,45,112,31,17,Brisbane,9,21,14,37,81,-31,19,8,23,31
17,Bulldogs,16,33,19,14,82,20,17,Carlton,20,8,14,20,62,-20,-4,21,26,20
17,West Coast,25,9,26,14,74,30,17,Fremantle,3,17,11,13,44,-30,22,14,29,30
18,Adelaide,32,27,28,4,91,21,18,Geelong,10,20,20,20,70,-21,22,29,37,21
18,Essendon,26,25,35,46,132,27,18,North Melbourne,28,25,26,26,105,-27,-2,-2,7,27
18,Melbourne,28,28,18,14,88,23,18,Port Adelaide,3,21,22,19,65,-23,25,32,28,23
18,Bulldogs,28,20,21,41,110,54,18,Gold Coast,20,8,27,1,56,-54,8,20,14,54
18,Sydney,23,27,30,21,101,42,18,St Kilda,8,12,14,25,59,-42,15,30,46,42
18,Hawthorn,27,15,21,37,100,52,18,Fremantle,12,10,13,13,48,-52,15,20,28,52
18,Richmond,2,28,26,8,64,19,18,GWS,22,1,6,16,45,-19,-20,7,27,19
18,Collingwood,22,14,23,34,93,8,18,West Coast,26,19,32,8,85,-8,-4,-9,-18,8
18,Brisbane,37,40,8,27,112,30,18,Carlton,4,20,31,27,82,-30,33,53,30,30
19,Hawthorn,27,27,2,16,72,6,19,Sydney,19,14,13,20,66,-6,8,21,10,6
19,North Melbourne,28,12,22,14,76,4,19,Melbourne,12,41,3,16,72,-4,16,-13,6,4
19,GWS,23,20,16,39,98,12,19,Fremantle,21,21,32,12,86,-12,2,1,-15,12
19,Port Adelaide,15,8,14,26,63,2,19,St Kilda,9,11,10,31,61,-2,6,3,7,2
19,Richmond,22,34,21,21,98,33,19,Gold Coast,26,7,19,13,65,-33,-4,23,25,33
19,Geelong,37,27,26,33,123,65,19,Carlton,18,9,11,20,58,-65,19,37,52,65
19,Bulldogs,34,23,43,27,127,30,19,Essendon,29,23,29,16,97,-30,5,5,19,30
19,West Coast,25,33,21,34,113,68,19,Brisbane,20,3,15,7,45,-68,5,35,41,68
20,Sydney,47,18,10,32,107,46,20,Geelong,15,21,14,11,61,-46,32,29,25,46
20,GWS,54,13,23,7,97,35,20,Melbourne,18,13,12,19,62,-35,36,36,47,35
20,Essendon,35,3,18,28,84,8,20,Carlton,13,15,31,17,76,-8,22,10,-3,8
20,Bulldogs,42,17,5,39,103,14,20,Brisbane,14,34,27,14,89,-14,28,11,-11,14
20,Collingwood,19,22,37,33,111,54,20,North Melbourne,11,4,20,22,57,-54,8,26,43,54
20,Fremantle,23,27,28,12,90,23,20,Gold Coast,24,10,21,12,67,-23,-1,16,23,23
20,St Kilda,20,27,20,36,103,8,20,West Coast,23,27,20,25,95,-8,-3,-3,-3,8
20,Richmond,34,10,20,29,93,23,20,Hawthorn,9,14,15,32,70,-23,25,21,26,23
20,Adelaide,15,30,45,40,130,84,20,Port Adelaide,7,2,19,18,46,-84,8,36,62,84
21,GWS,29,18,39,19,105,48,21,Bulldogs,19,24,5,9,57,-48,10,4,38,48
21,Sydney,50,34,25,34,143,104,21,Fremantle,7,2,20,10,39,-104,43,75,80,104
21,Geelong,20,33,4,23,80,14,21,Richmond,22,7,22,15,66,-14,-2,24,6,14
21,Brisbane,20,38,38,46,142,58,21,Gold Coast,41,16,6,21,84,-58,-21,1,33,58
21,Adelaide,33,33,27,30,123,43,21,Essendon,14,20,27,19,80,-43,19,32,32,43
21,West Coast,24,32,8,36,100,17,21,Carlton,21,4,39,19,83,-17,3,31,0,17
21,Melbourne,39,21,9,27,96,24,21,St Kilda,7,21,31,13,72,-24,32,32,10,24
21,Hawthorn,33,32,30,21,116,27,21,North Melbourne,19,13,44,13,89,-27,14,33,19,27
21,Port Adelaide,16,34,21,27,98,27,21,Collingwood,9,19,28,15,71,-27,7,22,15,27
22,Sydney,31,12,26,14,83,3,22,Adelaide,14,21,23,22,80,-3,17,8,11,3
22,Port Adelaide,14,21,23,38,96,17,22,Bulldogs,21,20,24,14,79,-17,-7,-6,-7,17
22,Geelong,14,27,13,16,70,11,22,Collingwood,37,7,14,1,59,-11,-23,-3,-4,11
22,GWS,13,33,8,27,81,21,22,West Coast,19,20,14,7,60,-21,-6,7,1,21
22,Essendon,26,18,15,31,90,33,22,Gold Coast,19,18,12,8,57,-33,7,7,10,33
22,Carlton,28,12,24,13,77,7,22,Hawthorn,7,30,19,14,70,-7,21,3,8,7
22,Melbourne,21,21,32,30,104,13,22,Brisbane,15,24,20,32,91,-13,6,3,15,13
22,St Kilda,27,35,39,26,127,49,22,North Melbourne,32,7,14,25,78,-49,-5,23,48,49
22,Richmond,18,50,45,42,155,104,22,Fremantle,22,1,15,13,51,-104,-4,45,75,104
23,Hawthorn,33,26,19,21,99,9,23,Bulldogs,26,20,21,23,90,-9,7,13,11,9
23,Collingwood,41,19,22,17,99,16,23,Melbourne,9,23,32,19,83,-16,32,28,18,16
23,North Melbourne,14,25,51,40,130,51,23,Brisbane,30,5,22,22,79,-51,-16,4,33,51
23,Sydney,22,21,45,50,138,81,23,Carlton,6,25,21,5,57,-81,16,12,36,81
23,Port Adelaide,15,45,36,39,135,115,23,Gold Coast,13,0,0,7,20,-115,2,47,83,115
23,Geelong,33,10,40,20,103,44,23,GWS,19,17,7,16,59,-44,14,7,40,44
23,Essendon,27,26,39,15,107,15,23,Fremantle,19,14,27,32,92,-15,8,20,32,15
23,Richmond,26,45,8,43,122,41,23,St Kilda,8,19,27,27,81,-41,18,44,25,41
23,West Coast,25,27,31,17,100,29,23,Adelaide,7,28,17,19,71,-29,18,17,31,29